AppInsightsFilter,Utility,4
ConflictingRequestException,BadRequestException,2
CatalogController,CatalogItem,14
CatalogController,OrderingInitializer,1
CatalogController,CatalogItemsRepository,8
CatalogController,RepositoryFactory,1
CatalogController,Utility,5
DealerController,DealerInfo,15
DealerController,OrderingInitializer,1
DealerController,DealersRepository,9
DealerController,RepositoryFactory,1
DealerController,Utility,5
OrderController,BadRequestException,2
OrderController,ConflictingRequestException,1
OrderController,Order,9
OrderController,OrderEventInfo,3
OrderController,OrderStatus,1
OrderController,OrderUpdateInfo,2
OrderController,Quote,1
OrderController,OrderingInitializer,1
OrderController,OrderRepository,11
OrderController,QuoteRepository,2
OrderController,RepositoryFactory,2
OrderController,Utility,7
PingController,OrderingServiceProperties,3
PingController,PropertyHelper,1
PingController,Utility,1
QuoteController,BadRequestException,1
QuoteController,Quote,8
QuoteController,OrderingInitializer,1
QuoteController,QuoteRepository,6
QuoteController,RepositoryFactory,1
QuoteController,Utility,5
ShipmentController,BadRequestException,1
ShipmentController,Delivery,8
ShipmentController,Order,2
ShipmentController,OrderStatus,2
ShipmentController,Quote,1
ShipmentController,ShipmentEventInfo,3
ShipmentController,ShipmentRecord,18
ShipmentController,OrderingInitializer,1
ShipmentController,OrderRepository,3
ShipmentController,QuoteRepository,3
ShipmentController,RepositoryFactory,3
ShipmentController,ShipmentRepository,11
ShipmentController,Utility,6
CatalogItem,Utility,2
DealerInfo,Utility,1
Delivery,Order,3
Delivery,Quote,3
Delivery,ShipmentRecord,3
Order,OrderEventInfo,4
Order,OrderStatus,4
Order,Utility,2
OrderUpdateInfo,OrderEventInfo,5
OrderUpdateInfo,OrderStatus,4
Quote,QuoteItemInfo,10
Quote,Utility,2
ShipmentRecord,DeliveryAddress,4
ShipmentRecord,PhoneInfo,6
ShipmentRecord,ShipmentEventInfo,10
OrderingConfiguration,MongoDBProperties,3
OrderingConfiguration,OrderingServiceProperties,4
OrderingConfiguration,RepositoryFactory,3
OrderingConfiguration,Utility,2
CatalogItemsRepository,CatalogItem,3
DealersRepository,DealerInfo,3
CatalogItem,CatalogItem,14
Dealer,DealerInfo,15
OrderDetails,Order,15
OrderDetails,OrderEventInfo,5
OrderDetails,OrderStatus,1
QuoteDetails,Quote,25
QuoteDetails,QuoteItemInfo,7
ShipmentDetails,DeliveryAddress,1
ShipmentDetails,PhoneInfo,2
ShipmentDetails,ShipmentEventInfo,4
ShipmentDetails,ShipmentRecord,19
MongoCatalogItemsRepository,CatalogItem,4
MongoCatalogItemsRepository,CatalogItemsRepository,1
MongoCatalogItemsRepository,CatalogItem,12
MongoCatalogItemsRepository,MongoOperationsWithRetry,2
MongoCatalogItemsRepository,TestPath,1
MongoDealersRepository,DealerInfo,5
MongoDealersRepository,DealersRepository,1
MongoDealersRepository,Dealer,12
MongoDealersRepository,MongoOperationsWithRetry,2
MongoDealersRepository,TestPath,1
MongoOperationsWithRetry,Utility,1
MongoOrderRepository,BadRequestException,4
MongoOrderRepository,ConflictingRequestException,2
MongoOrderRepository,Order,22
MongoOrderRepository,OrderStatus,5
MongoOrderRepository,OrderUpdateInfo,3
MongoOrderRepository,Quote,1
MongoOrderRepository,OrderDetails,23
MongoOrderRepository,MongoOperationsWithRetry,2
MongoOrderRepository,OrderRepository,1
MongoOrderRepository,QuoteRepository,4
MongoOrderRepository,TestPath,1
MongoQuoteRepository,BadRequestException,3
MongoQuoteRepository,DealerInfo,6
MongoQuoteRepository,Quote,16
MongoQuoteRepository,DealersRepository,6
MongoQuoteRepository,QuoteDetails,19
MongoQuoteRepository,MongoOperationsWithRetry,2
MongoQuoteRepository,QuoteRepository,1
MongoQuoteRepository,TestPath,1
MongoShipmentRepository,BadRequestException,3
MongoShipmentRepository,ConflictingRequestException,2
MongoShipmentRepository,Order,4
MongoShipmentRepository,OrderStatus,1
MongoShipmentRepository,ShipmentEventInfo,1
MongoShipmentRepository,ShipmentRecord,16
MongoShipmentRepository,ShipmentDetails,19
MongoShipmentRepository,MongoOperationsWithRetry,2
MongoShipmentRepository,OrderRepository,4
MongoShipmentRepository,ShipmentRepository,1
MongoShipmentRepository,TestPath,1
OrderRepository,BadRequestException,2
OrderRepository,Order,6
OrderRepository,OrderStatus,2
OrderRepository,OrderUpdateInfo,1
QuoteRepository,BadRequestException,1
QuoteRepository,Quote,5
RepositoryFactory,OrderingConfiguration,1
RepositoryFactory,CatalogItemsRepository,1
RepositoryFactory,DealersRepository,1
RepositoryFactory,MongoCatalogItemsRepository,2
RepositoryFactory,MongoDealersRepository,2
RepositoryFactory,MongoOrderRepository,2
RepositoryFactory,MongoQuoteRepository,2
RepositoryFactory,MongoShipmentRepository,2
RepositoryFactory,OrderRepository,1
RepositoryFactory,QuoteRepository,1
RepositoryFactory,ShipmentRepository,1
RepositoryFactory,CatalogItemsRepository,1
RepositoryFactory,DealersRepository,1
RepositoryFactory,OrderRepository,1
RepositoryFactory,QuoteRepository,1
RepositoryFactory,ShipmentRepository,1
ShipmentRepository,BadRequestException,1
ShipmentRepository,OrderStatus,1
ShipmentRepository,ShipmentEventInfo,1
ShipmentRepository,ShipmentRecord,5
Utility,OrderingConfiguration,1
