OrderController,RepositoryFactory,6
OrderController,OrderEventInfo,2
OrderController,OrderUpdateInfo,1
ShipmentController,ShipmentRecord,4
ShipmentController,RepositoryFactory,5
ShipmentController,ShipmentEventInfo,2
ShipmentRecord,DeliveryAddress,2
ShipmentRecord,ShipmentEventInfo,4
MongoShipmentRepository,MongoOrderRepository,2
MongoShipmentRepository,MongoOperationsWithRetry,10
MongoShipmentRepository,ShipmentDetails,10
MongoShipmentRepository,ShipmentRecord,4
MongoOrderRepository,MongoOperationsWithRetry,13
MongoOrderRepository,OrderDetails,11
MongoOrderRepository,MongoQuoteRepository,2
MongoOrderRepository,OrderUpdateInfo,2
MongoOperationsWithRetry,OrderDetails,7
MongoOperationsWithRetry,Utility,30
MongoOperationsWithRetry,ShipmentDetails,4
MongoOperationsWithRetry,DeliveryAddress,4
MongoOperationsWithRetry,PhoneInfo,4
MongoOperationsWithRetry,Dealer,6
MongoOperationsWithRetry,QuoteDetails,7
MongoOperationsWithRetry,QuoteItemInfo,7
MongoOperationsWithRetry,OrderEventInfo,1
MongoOperationsWithRetry,ShipmentEventInfo,1
MongoOperationsWithRetry,OrderStatus,1
ShipmentDetails,ShipmentRecord,37
DealerController,DealerInfo,3
DealerController,RepositoryFactory,5
DealerInfo,Utility,2
MongoDealersRepository,MongoOperationsWithRetry,9
MongoDealersRepository,Dealer,7
MongoDealersRepository,DealerInfo,1
Dealer,DealerInfo,29
MongoQuoteRepository,MongoOperationsWithRetry,10
MongoQuoteRepository,QuoteDetails,9
MongoQuoteRepository,Quote,5
MongoQuoteRepository,MongoDealersRepository,2
MongoQuoteRepository,BadRequestException,1
QuoteController,Quote,3
QuoteController,RepositoryFactory,5
Quote,Utility,2
Quote,QuoteItemInfo,7
QuoteDetails,Quote,54
QuoteDetails,QuoteItemInfo,8
RepositoryFactory,MongoDealersRepository,1
RepositoryFactory,MongoQuoteRepository,1
RepositoryFactory,MongoOrderRepository,1
RepositoryFactory,MongoShipmentRepository,1
